MethodIndex,MethodId,Branch,Estimator,StateCount,UniquePhaseCount,ObservationIndices,PhaseSetDeg,ResponseRecoverable,LocationIndex,Location,DoaValid,FailureReason,AzimuthDeg,ElevationDeg,Ux,Uy,Uz,AngularErrorDeg,PeakScore,FrequencyCount,ValidFraction
371,B4_K06_I01-02-05-06-07-09,Branch4,PowerREV,6,5,1/2/5/6/7/9,0/45/180/225/270/360,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.765936550777508,21,1
371,B4_K06_I01-02-05-06-07-09,Branch4,PowerREV,6,5,1/2/5/6/7/9,0/45/180/225/270/360,1,4,Location4,1,,69.0464010394974,1.4325437375665,0.3575,0.933578464833032,0.0249999999999999,4.72912490366468,0.610249499592867,21,0.956845238095238
372,B4_K06_I01-02-05-06-08-09,Branch4,PowerREV,6,5,1/2/5/6/8/9,0/45/180/225/315/360,1,1,Location1,1,,122.976385638365,-9.06181695393534,-0.5375,0.828424709916357,-0.1575,12.0499372541413,0.584626568297099,21,0.918154761904762
372,B4_K06_I01-02-05-06-08-09,Branch4,PowerREV,6,5,1/2/5/6/8/9,0/45/180/225/315/360,1,2,Location2,1,,144.36752471413,-4.73228037895821,-0.81,0.58059775232083,-0.0825,17.3496282848731,0.290966462716903,21,0.913690476190476
372,B4_K06_I01-02-05-06-08-09,Branch4,PowerREV,6,5,1/2/5/6/8/9,0/45/180/225/315/360,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.754612650676183,21,1
372,B4_K06_I01-02-05-06-08-09,Branch4,PowerREV,6,5,1/2/5/6/8/9,0/45/180/225/315/360,1,4,Location4,1,,69.0477044535588,1.28926383628796,0.3575,0.933642062034482,0.0224999999999999,4.58658178583189,0.615121584111018,21,0.970238095238095
373,B4_K06_I01-02-05-07-08-09,Branch4,PowerREV,6,5,1/2/5/7/8/9,0/45/180/270/315/360,1,1,Location1,1,,123.195967581782,-9.49723446851704,-0.54,0.82533326602046,-0.165,12.452420828803,0.607675042961868,21,0.921130952380952
373,B4_K06_I01-02-05-07-08-09,Branch4,PowerREV,6,5,1/2/5/7/8/9,0/45/180/270/315/360,1,2,Location2,1,,143.877027170779,-4.73228037895821,-0.805,0.587510638201556,-0.0825,16.8636420220125,0.303309938062513,21,0.913690476190476
373,B4_K06_I01-02-05-07-08-09,Branch4,PowerREV,6,5,1/2/5/7/8/9,0/45/180/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.766632074982333,21,1
373,B4_K06_I01-02-05-07-08-09,Branch4,PowerREV,6,5,1/2/5/7/8/9,0/45/180/270/315/360,1,4,Location4,1,,69.0464010394974,1.4325437375665,0.3575,0.933578464833032,0.0249999999999999,4.72912490366468,0.633940228785401,21,0.970238095238095
374,B4_K06_I01-02-06-07-08-09,Branch4,PowerREV,6,5,1/2/6/7/8/9,0/45/225/270/315/360,1,1,Location1,1,,122.818688285915,-9.2068962213459,-0.535,0.829563138043151,-0.16,11.9850090552187,0.566214357300107,21,0.879464285714286
374,B4_K06_I01-02-06-07-08-09,Branch4,PowerREV,6,5,1/2/6/7/8/9,0/45/225/270/315/360,1,2,Location2,1,,143.702623124417,-5.3074466746303,-0.8025,0.589438291935636,-0.0925,16.7641002986764,0.260626196574862,21,0.866071428571429
374,B4_K06_I01-02-06-07-08-09,Branch4,PowerREV,6,5,1/2/6/7/8/9,0/45/225/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.73524386834407,21,1
374,B4_K06_I01-02-06-07-08-09,Branch4,PowerREV,6,5,1/2/6/7/8/9,0/45/225/270/315/360,1,4,Location4,1,,69.0398116405854,2.00576193490982,0.3575,0.933257065336234,0.0349999999999999,5.29968523915861,0.585421152021876,21,0.952380952380952
375,B4_K06_I01-03-04-05-06-07,Branch4,PowerREV,6,6,1/3/4/5/6/7,0/90/135/180/225/270,1,1,Location1,1,,122.849543753022,-9.49723446851704,-0.535,0.82858312799622,-0.165,12.1577667257075,0.589598948719658,21,0.919642857142857
375,B4_K06_I01-03-04-05-06-07,Branch4,PowerREV,6,6,1/3/4/5/6/7,0/90/135/180/225/270,1,2,Location2,1,,143.684684393117,-5.16360709084638,-0.8025,0.589825185966147,-0.09,16.7263201816587,0.300483163495522,21,0.936011904761905
375,B4_K06_I01-03-04-05-06-07,Branch4,PowerREV,6,6,1/3/4/5/6/7,0/90/135/180/225/270,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.775557702454671,21,1
375,B4_K06_I01-03-04-05-06-07,Branch4,PowerREV,6,6,1/3/4/5/6/7,0/90/135/180/225/270,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.643016818457767,21,0.964285714285714
376,B4_K06_I01-03-04-05-06-08,Branch4,PowerREV,6,6,1/3/4/5/6/8,0/90/135/180/225/315,1,1,Location1,1,,122.803648507146,-9.06181695393534,-0.535,0.830041414629415,-0.1575,11.9007118142778,0.587828013529031,21,0.921130952380952
376,B4_K06_I01-03-04-05-06-08,Branch4,PowerREV,6,6,1/3/4/5/6/8,0/90/135/180/225/315,1,2,Location2,1,,143.702623124417,-5.3074466746303,-0.8025,0.589438291935636,-0.0925,16.7641002986764,0.30431898802166,21,0.943452380952381
376,B4_K06_I01-03-04-05-06-08,Branch4,PowerREV,6,6,1/3/4/5/6/8,0/90/135/180/225/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.767618971408424,21,1
376,B4_K06_I01-03-04-05-06-08,Branch4,PowerREV,6,6,1/3/4/5/6/8,0/90/135/180/225/315,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.638230051346125,21,0.962797619047619
377,B4_K06_I01-03-04-05-06-09,Branch4,PowerREV,6,5,1/3/4/5/6/9,0/90/135/180/225/360,1,1,Location1,1,,122.976385638365,-9.06181695393534,-0.5375,0.828424709916357,-0.1575,12.0499372541413,0.566193148351658,21,0.90625
377,B4_K06_I01-03-04-05-06-09,Branch4,PowerREV,6,5,1/3/4/5/6/9,0/90/135/180/225/360,1,2,Location2,1,,143.91065596465,-5.01980013167812,-0.805,0.58678680114672,-0.0875,16.9306973648369,0.294906201519365,21,0.927083333333333
377,B4_K06_I01-03-04-05-06-09,Branch4,PowerREV,6,5,1/3/4/5/6/9,0/90/135/180/225/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.765775401628136,21,1
377,B4_K06_I01-03-04-05-06-09,Branch4,PowerREV,6,5,1/3/4/5/6/9,0/90/135/180/225/360,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.637582674656531,21,0.961309523809524
378,B4_K06_I01-03-04-05-07-08,Branch4,PowerREV,6,6,1/3/4/5/7/8,0/90/135/180/270/315,1,1,Location1,1,,122.849543753022,-9.49723446851704,-0.535,0.82858312799622,-0.165,12.1577667257075,0.598341889381557,21,0.913690476190476
378,B4_K06_I01-03-04-05-07-08,Branch4,PowerREV,6,6,1/3/4/5/7/8,0/90/135/180/270/315,1,2,Location2,1,,143.702623124417,-5.3074466746303,-0.8025,0.589438291935636,-0.0925,16.7641002986764,0.304816831030693,21,0.936011904761905
378,B4_K06_I01-03-04-05-07-08,Branch4,PowerREV,6,6,1/3/4/5/7/8,0/90/135/180/270/315,1,3,Location3,1,,95.8878786990507,2.29244277595588,-0.1025,0.993928443098395,0.0399999999999999,8.27053568153326,0.773484252709881,21,1
378,B4_K06_I01-03-04-05-07-08,Branch4,PowerREV,6,6,1/3/4/5/7/8,0/90/135/180/270/315,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.654080354436657,21,0.955357142857143
379,B4_K06_I01-03-04-05-07-09,Branch4,PowerREV,6,5,1/3/4/5/7/9,0/90/135/180/270/360,1,1,Location1,1,,122.833986348658,-9.35203505756315,-0.535,0.82907704708308,-0.1625,12.0707025089191,0.599045089469604,21,0.915178571428571
379,B4_K06_I01-03-04-05-07-09,Branch4,PowerREV,6,5,1/3/4/5/7/9,0/90/135/180/270/360,1,2,Location2,1,,143.946339648551,-5.3074466746303,-0.805,0.58601941094131,-0.0925,17.0042954972734,0.318571137464932,21,0.93452380952381
379,B4_K06_I01-03-04-05-07-09,Branch4,PowerREV,6,5,1/3/4/5/7/9,0/90/135/180/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.77916144273149,21,1
379,B4_K06_I01-03-04-05-07-09,Branch4,PowerREV,6,5,1/3/4/5/7/9,0/90/135/180/270/360,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.666241553242129,21,0.96577380952381
380,B4_K06_I01-03-04-05-08-09,Branch4,PowerREV,6,5,1/3/4/5/8/9,0/90/135/180/315/360,1,1,Location1,1,,122.818688285915,-9.2068962213459,-0.535,0.829563138043151,-0.16,11.9850090552187,0.560865217403163,21,0.910714285714286
380,B4_K06_I01-03-04-05-08-09,Branch4,PowerREV,6,5,1/3/4/5/8/9,0/90/135/180/315/360,1,2,Location2,1,,144.831400911201,-6.31531556935738,-0.8125,0.572489082865342,-0.11,18.038293810809,0.267925299368802,21,0.90922619047619
380,B4_K06_I01-03-04-05-08-09,Branch4,PowerREV,6,5,1/3/4/5/8/9,0/90/135/180/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.756034365996234,21,1
380,B4_K06_I01-03-04-05-08-09,Branch4,PowerREV,6,5,1/3/4/5/8/9,0/90/135/180/315/360,1,4,Location4,1,,69.0464010394974,1.4325437375665,0.3575,0.933578464833032,0.0249999999999999,4.72912490366468,0.630843712049704,21,0.956845238095238
381,B4_K06_I01-03-04-06-07-08,Branch4,PowerREV,6,6,1/3/4/6/7/8,0/90/135/225/270/315,1,1,Location1,1,,122.818688285915,-9.2068962213459,-0.535,0.829563138043151,-0.16,11.9850090552187,0.60754259242043,21,0.910714285714286
381,B4_K06_I01-03-04-06-07-08,Branch4,PowerREV,6,6,1/3/4/6/7/8,0/90/135/225/270/315,1,2,Location2,1,,143.684684393117,-5.16360709084638,-0.8025,0.589825185966147,-0.09,16.7263201816587,0.313073762963361,21,0.953869047619048
381,B4_K06_I01-03-04-06-07-08,Branch4,PowerREV,6,6,1/3/4/6/7/8,0/90/135/225/270/315,1,3,Location3,1,,95.8878786990507,2.29244277595588,-0.1025,0.993928443098395,0.0399999999999999,8.27053568153326,0.774158448576657,21,1
381,B4_K06_I01-03-04-06-07-08,Branch4,PowerREV,6,6,1/3/4/6/7/8,0/90/135/225/270/315,1,4,Location4,1,,69.0416655384098,1.86244079953198,0.3575,0.933347470131033,0.0324999999999999,5.15698973655785,0.63333524467827,21,0.959821428571429
382,B4_K06_I01-03-04-06-07-09,Branch4,PowerREV,6,5,1/3/4/6/7/9,0/90/135/225/270/360,1,1,Location1,1,,123.022585491893,-9.49723446851704,-0.5375,0.826963572353704,-0.165,12.3046281920336,0.613491885447383,21,0.918154761904762
382,B4_K06_I01-03-04-06-07-09,Branch4,PowerREV,6,5,1/3/4/6/7/9,0/90/135/225/270/360,1,2,Location2,1,,143.618019979014,-4.58856573578583,-0.8025,0.591264534705067,-0.08,16.5916732698491,0.336805410842024,21,0.946428571428571
382,B4_K06_I01-03-04-06-07-09,Branch4,PowerREV,6,5,1/3/4/6/7/9,0/90/135/225/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.781232000363486,21,1
382,B4_K06_I01-03-04-06-07-09,Branch4,PowerREV,6,5,1/3/4/6/7/9,0/90/135/225/270/360,1,4,Location4,1,,68.888118034059,1.86244079953198,0.36,0.932386052019227,0.0324999999999999,5.14658169849668,0.66670925959042,21,0.962797619047619
383,B4_K06_I01-03-04-06-08-09,Branch4,PowerREV,6,5,1/3/4/6/8/9,0/90/135/225/315/360,1,1,Location1,1,,122.991525201423,-9.2068962213459,-0.5375,0.827945499414062,-0.16,12.1334478650566,0.598214711045984,21,0.915178571428571
383,B4_K06_I01-03-04-06-08-09,Branch4,PowerREV,6,5,1/3/4/6/8/9,0/90/135/225/315/360,1,2,Location2,1,,143.91065596465,-5.01980013167812,-0.805,0.58678680114672,-0.0875,16.9306973648369,0.326702459378759,21,0.944940476190476
383,B4_K06_I01-03-04-06-08-09,Branch4,PowerREV,6,5,1/3/4/6/8/9,0/90/135/225/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.77073562530266,21,1
383,B4_K06_I01-03-04-06-08-09,Branch4,PowerREV,6,5,1/3/4/6/8/9,0/90/135/225/315/360,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.646212958326124,21,0.962797619047619
384,B4_K06_I01-03-04-07-08-09,Branch4,PowerREV,6,5,1/3/4/7/8/9,0/90/135/270/315/360,1,1,Location1,1,,123.022585491893,-9.49723446851704,-0.5375,0.826963572353704,-0.165,12.3046281920336,0.603133345741226,21,0.910714285714286
384,B4_K06_I01-03-04-07-08-09,Branch4,PowerREV,6,5,1/3/4/7/8/9,0/90/135/270/315/360,1,2,Location2,1,,143.984091730089,-5.59522743552786,-0.805,0.585208296250147,-0.0975,17.0843810761806,0.32125852198622,21,0.93452380952381
384,B4_K06_I01-03-04-07-08-09,Branch4,PowerREV,6,5,1/3/4/7/8/9,0/90/135/270/315/360,1,3,Location3,1,,95.743782785421,2.29244277595588,-0.1,0.994183081730925,0.0399999999999999,8.16867893876482,0.775589769391048,21,1
384,B4_K06_I01-03-04-07-08-09,Branch4,PowerREV,6,5,1/3/4/7/8/9,0/90/135/270/315/360,1,4,Location4,1,,69.0416655384098,1.86244079953198,0.3575,0.933347470131033,0.0324999999999999,5.15698973655785,0.656363225101003,21,0.953869047619048
385,B4_K06_I01-03-05-06-07-08,Branch4,PowerREV,6,6,1/3/5/6/7/8,0/90/180/225/270/315,1,1,Location1,1,,122.646186963569,-9.2068962213459,-0.5325,0.831170108942809,-0.16,11.8374867342012,0.596650477650927,21,0.918154761904762
385,B4_K06_I01-03-05-06-07-08,Branch4,PowerREV,6,6,1/3/5/6/7/8,0/90/180/225/270/315,1,2,Location2,1,,143.684684393117,-5.16360709084638,-0.8025,0.589825185966147,-0.09,16.7263201816587,0.304784334449505,21,0.950892857142857
385,B4_K06_I01-03-05-06-07-08,Branch4,PowerREV,6,6,1/3/5/6/7/8,0/90/180/225/270/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.77388442233235,21,1
385,B4_K06_I01-03-05-06-07-08,Branch4,PowerREV,6,6,1/3/5/6/7/8,0/90/180/225/270/315,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.651406039439061,21,0.962797619047619
386,B4_K06_I01-03-05-06-07-09,Branch4,PowerREV,6,5,1/3/5/6/7/9,0/90/180/225/270/360,1,1,Location1,1,,122.833986348658,-9.35203505756315,-0.535,0.82907704708308,-0.1625,12.0707025089191,0.612454637616159,21,0.921130952380952
386,B4_K06_I01-03-05-06-07-09,Branch4,PowerREV,6,5,1/3/5/6/7/9,0/90/180/225/270/360,1,2,Location2,1,,143.877027170779,-4.73228037895821,-0.805,0.587510638201556,-0.0825,16.8636420220125,0.321521595932257,21,0.938988095238095
386,B4_K06_I01-03-05-06-07-09,Branch4,PowerREV,6,5,1/3/5/6/7/9,0/90/180/225/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.777172725176634,21,1
386,B4_K06_I01-03-05-06-07-09,Branch4,PowerREV,6,5,1/3/5/6/7/9,0/90/180/225/270/360,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.658303412398656,21,0.967261904761905
387,B4_K06_I01-03-05-06-08-09,Branch4,PowerREV,6,5,1/3/5/6/8/9,0/90/180/225/315/360,1,1,Location1,1,,122.788865975171,-8.91679625299095,-0.535,0.830511890342336,-0.155,11.8178365547027,0.580545340170136,21,0.915178571428571
387,B4_K06_I01-03-05-06-08-09,Branch4,PowerREV,6,5,1/3/5/6/8/9,0/90/180/225/315/360,1,2,Location2,1,,144.19148864784,-5.3074466746303,-0.8075,0.58256973831465,-0.0925,17.2459838141404,0.316192127785714,21,0.9375
387,B4_K06_I01-03-05-06-08-09,Branch4,PowerREV,6,5,1/3/5/6/8/9,0/90/180/225/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.767776398938099,21,1
387,B4_K06_I01-03-05-06-08-09,Branch4,PowerREV,6,5,1/3/5/6/8/9,0/90/180/225/315/360,1,4,Location4,1,,68.8942054478987,1.28926383628796,0.36,0.932680947591404,0.0224999999999999,4.57467674719183,0.650520361046342,21,0.96875
388,B4_K06_I01-03-05-07-08-09,Branch4,PowerREV,6,5,1/3/5/7/8/9,0/90/180/270/315/360,1,1,Location1,1,,123.006924797102,-9.35203505756315,-0.5375,0.827458458171768,-0.1625,12.2183531178971,0.607055255254379,21,0.918154761904762
388,B4_K06_I01-03-05-07-08-09,Branch4,PowerREV,6,5,1/3/5/7/8/9,0/90/180/270/315/360,1,2,Location2,1,,143.964956262321,-5.45131981241778,-0.805,0.585619330282053,-0.095,17.0435309927201,0.31021251893818,21,0.9375
388,B4_K06_I01-03-05-07-08-09,Branch4,PowerREV,6,5,1/3/5/7/8/9,0/90/180/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.775685093468382,21,1
388,B4_K06_I01-03-05-07-08-09,Branch4,PowerREV,6,5,1/3/5/7/8/9,0/90/180/270/315/360,1,4,Location4,1,,68.8928915664191,1.4325437375665,0.36,0.932617284849471,0.0249999999999999,4.71762125934191,0.666010787587116,21,0.964285714285714
389,B4_K06_I01-03-06-07-08-09,Branch4,PowerREV,6,5,1/3/6/7/8/9,0/90/225/270/315/360,1,1,Location1,1,,122.646186963569,-9.2068962213459,-0.5325,0.831170108942809,-0.16,11.8374867342012,0.610500084323278,21,0.904761904761905
389,B4_K06_I01-03-06-07-08-09,Branch4,PowerREV,6,5,1/3/6/7/8/9,0/90/225/270/315/360,1,2,Location2,1,,143.684684393117,-5.16360709084638,-0.8025,0.589825185966147,-0.09,16.7263201816587,0.303254937141335,21,0.938988095238095
389,B4_K06_I01-03-06-07-08-09,Branch4,PowerREV,6,5,1/3/6/7/8/9,0/90/225/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.771016591993083,21,1
389,B4_K06_I01-03-06-07-08-09,Branch4,PowerREV,6,5,1/3/6/7/8/9,0/90/225/270/315/360,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.65338861187848,21,0.956845238095238
390,B4_K06_I01-04-05-06-07-08,Branch4,PowerREV,6,6,1/4/5/6/7/8,0/135/180/225/270/315,1,1,Location1,1,,123.038508373149,-9.64249546379557,-0.5375,0.826460827867843,-0.1675,12.3922485773178,0.600597415311354,21,0.918154761904762
390,B4_K06_I01-04-05-06-07-08,Branch4,PowerREV,6,6,1/4/5/6/7/8,0/135/180/225/270/315,1,2,Location2,1,,143.650337278282,-4.87602486961296,-0.8025,0.590566465353393,-0.085,16.6556883643547,0.281791185191797,21,0.916666666666667
390,B4_K06_I01-04-05-06-07-08,Branch4,PowerREV,6,6,1/4/5/6/7/8,0/135/180/225/270/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.772506820574692,21,1
390,B4_K06_I01-04-05-06-07-08,Branch4,PowerREV,6,6,1/4/5/6/7/8,0/135/180/225/270/315,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.623480056054074,21,0.961309523809524
391,B4_K06_I01-04-05-06-07-09,Branch4,PowerREV,6,5,1/4/5/6/7/9,0/135/180/225/270/360,1,1,Location1,1,,123.038508373149,-9.64249546379557,-0.5375,0.826460827867843,-0.1675,12.3922485773178,0.594532445248751,21,0.919642857142857
391,B4_K06_I01-04-05-06-07-09,Branch4,PowerREV,6,5,1/4/5/6/7/9,0/135/180/225/270/360,1,2,Location2,1,,143.602618707897,-4.44488001787759,-0.8025,0.591597413787451,-0.0775,16.5621628506824,0.304363851235907,21,0.919642857142857
391,B4_K06_I01-04-05-06-07-09,Branch4,PowerREV,6,5,1/4/5/6/7/9,0/135/180/225/270/360,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.780350474626852,21,1
391,B4_K06_I01-04-05-06-07-09,Branch4,PowerREV,6,5,1/4/5/6/7/9,0/135/180/225/270/360,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.639174138101875,21,0.964285714285714
392,B4_K06_I01-04-05-06-08-09,Branch4,PowerREV,6,5,1/4/5/6/8/9,0/135/180/225/315/360,1,1,Location1,1,,122.991525201423,-9.2068962213459,-0.5375,0.827945499414062,-0.16,12.1334478650566,0.566896632785068,21,0.919642857142857
392,B4_K06_I01-04-05-06-08-09,Branch4,PowerREV,6,5,1/4/5/6/8/9,0/135/180/225/315/360,1,2,Location2,1,,143.928240120886,-5.16360709084638,-0.805,0.586408560646926,-0.09,16.9666819329403,0.294857928353942,21,0.912202380952381
392,B4_K06_I01-04-05-06-08-09,Branch4,PowerREV,6,5,1/4/5/6/8/9,0/135/180/225/315/360,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.763212053299488,21,1
392,B4_K06_I01-04-05-06-08-09,Branch4,PowerREV,6,5,1/4/5/6/8/9,0/135/180/225/315/360,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.610750074175163,21,0.964285714285714
393,B4_K06_I01-04-05-07-08-09,Branch4,PowerREV,6,5,1/4/5/7/8/9,0/135/180/270/315/360,1,1,Location1,1,,123.228289783094,-9.78781905671397,-0.54,0.824317899842045,-0.17,12.6274334821224,0.607251859459877,21,0.898809523809524
393,B4_K06_I01-04-05-07-08-09,Branch4,PowerREV,6,5,1/4/5/7/8/9,0/135/180/270/315/360,1,2,Location2,1,,143.460309919962,-5.3074466746303,-0.8,0.592826914031406,-0.0925,16.5253715850573,0.318223582541553,21,0.916666666666667
393,B4_K06_I01-04-05-07-08-09,Branch4,PowerREV,6,5,1/4/5/7/8/9,0/135/180/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.774929126797509,21,1
393,B4_K06_I01-04-05-07-08-09,Branch4,PowerREV,6,5,1/4/5/7/8/9,0/135/180/270/315/360,1,4,Location4,1,,68.888118034059,1.86244079953198,0.36,0.932386052019227,0.0324999999999999,5.14658169849668,0.647278942878841,21,0.958333333333333
394,B4_K06_I01-04-06-07-08-09,Branch4,PowerREV,6,5,1/4/6/7/8/9,0/135/225/270/315/360,1,1,Location1,1,,123.038508373149,-9.64249546379557,-0.5375,0.826460827867843,-0.1675,12.3922485773178,0.616462822814228,21,0.915178571428571
394,B4_K06_I01-04-06-07-08-09,Branch4,PowerREV,6,5,1/4/6/7/8/9,0/135/225/270/315/360,1,2,Location2,1,,143.667256322953,-5.01980013167812,-0.8025,0.590201236867562,-0.0875,16.6901805169901,0.328470917355477,21,0.930059523809524
394,B4_K06_I01-04-06-07-08-09,Branch4,PowerREV,6,5,1/4/6/7/8/9,0/135/225/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.778044250062533,21,1
394,B4_K06_I01-04-06-07-08-09,Branch4,PowerREV,6,5,1/4/6/7/8/9,0/135/225/270/315/360,1,4,Location4,1,,68.886249246736,2.00576193490982,0.36,0.93229555399562,0.0349999999999999,5.28961108043064,0.637354387354907,21,0.956845238095238
395,B4_K06_I01-05-06-07-08-09,Branch4,PowerREV,6,5,1/5/6/7/8/9,0/180/225/270/315/360,1,1,Location1,1,,123.228289783094,-9.78781905671397,-0.54,0.824317899842045,-0.17,12.6274334821224,0.554279348105283,21,0.888392857142857
395,B4_K06_I01-05-06-07-08-09,Branch4,PowerREV,6,5,1/5/6/7/8/9,0/180/225/270/315/360,1,2,Location2,1,,143.361184830953,-4.44488001787759,-0.8,0.594973738916265,-0.0775,16.3225615992363,0.28319840502265,21,0.895833333333333
395,B4_K06_I01-05-06-07-08-09,Branch4,PowerREV,6,5,1/5/6/7/8/9,0/180/225/270/315/360,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.761622653437655,21,1
