MethodIndex,MethodId,Branch,LocationIndex,Location,Reference,MedianCoherence,MedianPhaseRmseDeg,MedianComplexNmseDb,MedianMagnitudeNrmse,MedianMagnitudeCorrelation,ComparedFrequencyCount,ValidFraction
295,B4_K05_I02-03-05-06-08,Branch4,4,Location4,Branch3,0.910374856176774,28.1989865137555,-7.66451540979161,0.293609890557781,0.614032466169425,21,0.962797619047619
295,B4_K05_I02-03-05-06-08,Branch4,4,Location4,Branch4Canonical,0.964099271750323,17.0042329004668,-11.5173330701381,0.192498321456449,0.886457223441731,21,0.962797619047619
296,B4_K05_I02-03-05-06-09,Branch4,1,Location1,Branch1,0.876802904663136,24.5818959842076,-6.35980864656724,0.358691770135392,0.626052101895895,21,0.894345238095238
296,B4_K05_I02-03-05-06-09,Branch4,1,Location1,Branch2,0.747178657988238,44.3545355547062,-3.54848951610693,0.484140023119424,0.333768572551859,21,0.894345238095238
296,B4_K05_I02-03-05-06-09,Branch4,1,Location1,Branch3,0.863043680593319,26.3561847312783,-5.93194886425187,0.374435755954638,0.575419255009246,21,0.894345238095238
296,B4_K05_I02-03-05-06-09,Branch4,1,Location1,Branch4Canonical,0.930759486774762,18.7782676599135,-8.73911544283829,0.275714587831395,0.710498036709307,21,0.894345238095238
296,B4_K05_I02-03-05-06-09,Branch4,2,Location2,Branch1,0.691988285977843,57.5170310957526,-2.83035414498305,0.530979612094373,0.33993323364878,21,0.897321428571429
296,B4_K05_I02-03-05-06-09,Branch4,2,Location2,Branch2,0.301363582492779,82.7019995340608,-0.413501306131637,0.795125525530212,0.0571894604233069,21,0.897321428571429
296,B4_K05_I02-03-05-06-09,Branch4,2,Location2,Branch3,0.602602126508384,66.9116271726706,-1.95948746490145,0.587470125457412,0.25664951542317,21,0.897321428571429
296,B4_K05_I02-03-05-06-09,Branch4,2,Location2,Branch4Canonical,0.734704709932943,53.8724735297566,-3.37044902566876,0.495857888528714,0.413204933681131,21,0.897321428571429
296,B4_K05_I02-03-05-06-09,Branch4,3,Location3,Branch1,0.967171382199984,13.255131533967,-11.8990520441209,0.181893805904929,0.822328406511222,21,1
296,B4_K05_I02-03-05-06-09,Branch4,3,Location3,Branch2,0.881341482139807,26.1409921184271,-6.51233449188646,0.33631068608733,0.488798731870444,21,1
296,B4_K05_I02-03-05-06-09,Branch4,3,Location3,Branch3,0.95277456228524,16.1369282180267,-10.3517189894399,0.216443017351498,0.744850238258312,21,1
296,B4_K05_I02-03-05-06-09,Branch4,3,Location3,Branch4Canonical,0.972459309436694,12.4453390627785,-12.6501712155726,0.159907236043377,0.849906408753917,21,1
296,B4_K05_I02-03-05-06-09,Branch4,4,Location4,Branch1,0.907878058050422,26.935441254272,-7.55086302253146,0.277963845989714,0.711798185996591,21,0.962797619047619
296,B4_K05_I02-03-05-06-09,Branch4,4,Location4,Branch2,0.725160752217319,53.230004843082,-3.24091679473234,0.486095242381838,0.3094367900897,21,0.962797619047619
296,B4_K05_I02-03-05-06-09,Branch4,4,Location4,Branch3,0.897978967963232,31.0695236858117,-7.13018891914563,0.311222780211504,0.619281464626139,21,0.962797619047619
296,B4_K05_I02-03-05-06-09,Branch4,4,Location4,Branch4Canonical,0.913682898755489,26.2687439037748,-7.82033176930557,0.275550870333304,0.746128419641733,21,0.962797619047619
297,B4_K05_I02-03-05-07-08,Branch4,1,Location1,Branch1,0.895265408743385,17.4178651004055,-7.02239821661278,0.373528008815568,0.672588086057347,21,0.912202380952381
297,B4_K05_I02-03-05-07-08,Branch4,1,Location1,Branch2,0.734110456041348,40.7494353710908,-3.36221983978967,0.52693735308606,0.27059569438045,21,0.912202380952381
297,B4_K05_I02-03-05-07-08,Branch4,1,Location1,Branch3,0.862315671968419,19.3998814683513,-5.91062192649973,0.388169446091843,0.680220656735075,21,0.912202380952381
297,B4_K05_I02-03-05-07-08,Branch4,1,Location1,Branch4Canonical,0.962658887292577,12.616805003862,-11.3496791968615,0.228539103575966,0.898091388091911,21,0.912202380952381
297,B4_K05_I02-03-05-07-08,Branch4,2,Location2,Branch1,0.744526039416518,49.384881364916,-3.509759028683,0.508006870859092,0.442881027183622,21,0.925595238095238
297,B4_K05_I02-03-05-07-08,Branch4,2,Location2,Branch2,0.42614735422651,78.5775405559834,-0.870352111182849,0.728699842188317,0.0341126319210286,21,0.925595238095238
297,B4_K05_I02-03-05-07-08,Branch4,2,Location2,Branch3,0.631499127845838,60.9766643489081,-2.20974633969505,0.563193426904058,0.332316488267082,21,0.925595238095238
297,B4_K05_I02-03-05-07-08,Branch4,2,Location2,Branch4Canonical,0.867626697222861,33.927063562108,-6.06909521724426,0.346690676354928,0.687913461354905,21,0.925595238095238
297,B4_K05_I02-03-05-07-08,Branch4,3,Location3,Branch1,0.982366232679987,11.4716906407873,-14.5647100269149,0.122342555741868,0.915425300621431,21,1
297,B4_K05_I02-03-05-07-08,Branch4,3,Location3,Branch2,0.885646606821958,26.8335466521858,-6.66290640217333,0.308241342129121,0.593174569424498,21,1
297,B4_K05_I02-03-05-07-08,Branch4,3,Location3,Branch3,0.965152162075421,16.2299496374378,-11.6442797828886,0.174937940024301,0.839696066727081,21,1
297,B4_K05_I02-03-05-07-08,Branch4,3,Location3,Branch4Canonical,0.98893653235809,8.28110769551473,-16.5748780515869,0.090778944195999,0.952596998279355,21,1
297,B4_K05_I02-03-05-07-08,Branch4,4,Location4,Branch1,0.928267340161284,19.0548092712308,-8.59115819782747,0.27994458594598,0.754230041651007,21,0.962797619047619
297,B4_K05_I02-03-05-07-08,Branch4,4,Location4,Branch2,0.714794947994743,57.8554107884385,-3.10630590484412,0.485619983351348,0.339449061693646,21,0.962797619047619
297,B4_K05_I02-03-05-07-08,Branch4,4,Location4,Branch3,0.904997078327263,27.3662549102476,-7.42368724489112,0.317024521809073,0.647119797410512,21,0.962797619047619
297,B4_K05_I02-03-05-07-08,Branch4,4,Location4,Branch4Canonical,0.963760885402289,16.3783093344361,-11.4773381623717,0.202089284785477,0.875591885101888,21,0.962797619047619
298,B4_K05_I02-03-05-07-09,Branch4,1,Location1,Branch1,0.89865488380547,19.4199947036399,-7.1575114432097,0.345021622683469,0.656787938085971,21,0.922619047619048
298,B4_K05_I02-03-05-07-09,Branch4,1,Location1,Branch2,0.763152996480977,39.6387870322153,-3.79242105836072,0.463916098225093,0.300892270387942,21,0.922619047619048
298,B4_K05_I02-03-05-07-09,Branch4,1,Location1,Branch3,0.881431457020187,23.3091578361206,-6.51542115859271,0.363563753772274,0.587485164329052,21,0.922619047619048
298,B4_K05_I02-03-05-07-09,Branch4,1,Location1,Branch4Canonical,0.942790097590811,16.4908603048745,-9.5410291186376,0.256082110436035,0.81764386912569,21,0.922619047619048
298,B4_K05_I02-03-05-07-09,Branch4,2,Location2,Branch1,0.745359908007599,53.3559037771868,-3.52188221758427,0.514255173909696,0.365205587703207,21,0.921130952380952
298,B4_K05_I02-03-05-07-09,Branch4,2,Location2,Branch2,0.414829649138699,83.5132195801944,-0.820135343161595,0.684022737699834,0.0470092180312082,21,0.921130952380952
298,B4_K05_I02-03-05-07-09,Branch4,2,Location2,Branch3,0.659113004425479,60.9403980308875,-2.47513598847931,0.584530984301217,0.21373424242863,21,0.921130952380952
298,B4_K05_I02-03-05-07-09,Branch4,2,Location2,Branch4Canonical,0.796893878903778,48.0958193487248,-4.37754558609452,0.426601042949944,0.54968071107191,21,0.921130952380952
298,B4_K05_I02-03-05-07-09,Branch4,3,Location3,Branch1,0.976825742545693,11.031795320289,-13.3902578466781,0.15951681201569,0.861955696780879,21,1
298,B4_K05_I02-03-05-07-09,Branch4,3,Location3,Branch2,0.886083715924983,27.241253596369,-6.67853224596808,0.305897950451876,0.487371373116161,21,1
298,B4_K05_I02-03-05-07-09,Branch4,3,Location3,Branch3,0.961660496594015,13.6856367830704,-11.2372967017709,0.19141264244637,0.805564495856208,21,1
298,B4_K05_I02-03-05-07-09,Branch4,3,Location3,Branch4Canonical,0.981869477294511,10.5850945920927,-14.4451462579203,0.140477652719605,0.890478379319302,21,1
298,B4_K05_I02-03-05-07-09,Branch4,4,Location4,Branch1,0.928581947636865,23.7298161305428,-8.60953900337314,0.269109088206837,0.766857991881653,21,0.961309523809524
298,B4_K05_I02-03-05-07-09,Branch4,4,Location4,Branch2,0.742653383894256,54.5489072470181,-3.48270524045939,0.46966565400915,0.33082495176771,21,0.961309523809524
298,B4_K05_I02-03-05-07-09,Branch4,4,Location4,Branch3,0.910989636330863,24.0654168044279,-7.69301092767568,0.277800977754098,0.67670702588355,21,0.961309523809524
298,B4_K05_I02-03-05-07-09,Branch4,4,Location4,Branch4Canonical,0.949866708091019,17.9825506338079,-10.0986885309009,0.253765624035023,0.81768077133812,21,0.961309523809524
299,B4_K05_I02-03-05-08-09,Branch4,1,Location1,Branch1,0.90032504443313,22.969211743311,-7.2258605729678,0.301925882737752,0.778304558644218,21,0.921130952380952
299,B4_K05_I02-03-05-08-09,Branch4,1,Location1,Branch2,0.736213648311204,42.7501426344674,-3.39144512742392,0.47607859557228,0.370847896328496,21,0.921130952380952
299,B4_K05_I02-03-05-08-09,Branch4,1,Location1,Branch3,0.878219384704053,29.2807256622328,-6.40675517509817,0.329801352684229,0.652424032685056,21,0.921130952380952
299,B4_K05_I02-03-05-08-09,Branch4,1,Location1,Branch4Canonical,0.940785344622159,21.5586006823087,-9.39593289854703,0.240802040447775,0.833041925157185,21,0.921130952380952
299,B4_K05_I02-03-05-08-09,Branch4,2,Location2,Branch1,0.682790213633976,58.277101600976,-2.72623444867884,0.505812688542053,0.349702546111149,21,0.907738095238095
299,B4_K05_I02-03-05-08-09,Branch4,2,Location2,Branch2,0.42203908234848,82.8186450077409,-0.851899956438215,0.717575238022166,0.069779273967113,21,0.907738095238095
299,B4_K05_I02-03-05-08-09,Branch4,2,Location2,Branch3,0.576364089452063,68.8876579305647,-1.75350700146371,0.586043413539279,0.307291945497801,21,0.907738095238095
299,B4_K05_I02-03-05-08-09,Branch4,2,Location2,Branch4Canonical,0.778649080098334,49.4711621187521,-4.04828396737281,0.427436628126439,0.576530230514757,21,0.907738095238095
299,B4_K05_I02-03-05-08-09,Branch4,3,Location3,Branch1,0.976510341483104,11.8621124133261,-13.332242057757,0.151685026326947,0.876014165984909,21,1
299,B4_K05_I02-03-05-08-09,Branch4,3,Location3,Branch2,0.897390979024457,24.1987190964731,-7.10657624673095,0.330077303057585,0.549895444101981,21,1
299,B4_K05_I02-03-05-08-09,Branch4,3,Location3,Branch3,0.96126743101572,15.4305135273356,-11.1938688049409,0.179643171870668,0.80591742851355,21,1
299,B4_K05_I02-03-05-08-09,Branch4,3,Location3,Branch4Canonical,0.979263920760521,10.8332329196688,-13.8676964807552,0.143837758681773,0.894011563649159,21,1
299,B4_K05_I02-03-05-08-09,Branch4,4,Location4,Branch1,0.914066921781966,23.2480831319819,-7.83882513016275,0.288928889845976,0.763746406187015,21,0.96577380952381
299,B4_K05_I02-03-05-08-09,Branch4,4,Location4,Branch2,0.700377107947729,53.2596354979152,-2.92879758895469,0.496182915054156,0.331759957395815,21,0.96577380952381
299,B4_K05_I02-03-05-08-09,Branch4,4,Location4,Branch3,0.893354266196443,35.1739233285494,-6.94824630577701,0.289923341984549,0.651870342761927,21,0.96577380952381
299,B4_K05_I02-03-05-08-09,Branch4,4,Location4,Branch4Canonical,0.929136697364423,22.3937520233156,-8.64215608364948,0.240758962767438,0.788801995907742,21,0.96577380952381
300,B4_K05_I02-03-06-07-08,Branch4,1,Location1,Branch1,0.868756954129631,20.2642638049305,-6.10370877329059,0.410069157726662,0.579488074969691,21,0.894345238095238
300,B4_K05_I02-03-06-07-08,Branch4,1,Location1,Branch2,0.728742173733451,41.0993161692967,-3.28887495793424,0.530910183667427,0.316961150800788,21,0.894345238095238
300,B4_K05_I02-03-06-07-08,Branch4,1,Location1,Branch3,0.865701556205941,24.3792759589433,-6.01086845978905,0.405445444006002,0.532442862583373,21,0.894345238095238
300,B4_K05_I02-03-06-07-08,Branch4,1,Location1,Branch4Canonical,0.941655256747075,15.5668376484942,-9.45826144035037,0.305860232905214,0.762173791835447,21,0.894345238095238
300,B4_K05_I02-03-06-07-08,Branch4,2,Location2,Branch1,0.669033460731046,52.2404994117177,-2.57750867706491,0.570172112164142,0.392117676991159,21,0.910714285714286
300,B4_K05_I02-03-06-07-08,Branch4,2,Location2,Branch2,0.310611703099703,84.2427649786554,-0.440620518087952,0.783562345191773,0.163637150971224,21,0.910714285714286
300,B4_K05_I02-03-06-07-08,Branch4,2,Location2,Branch3,0.513631766191691,63.4996656977509,-1.33014564327899,0.68834699281428,0.245332301065846,21,0.910714285714286
300,B4_K05_I02-03-06-07-08,Branch4,2,Location2,Branch4Canonical,0.77714334440274,46.9268421059721,-4.02251931795997,0.456910486409499,0.520523660420604,21,0.910714285714286
300,B4_K05_I02-03-06-07-08,Branch4,3,Location3,Branch1,0.974034422363986,13.6569163122439,-12.9024729010964,0.154497131873058,0.865449376948843,21,1
300,B4_K05_I02-03-06-07-08,Branch4,3,Location3,Branch2,0.890432750863421,27.0337537811153,-6.83758009242843,0.310210566234216,0.546513246271039,21,1
300,B4_K05_I02-03-06-07-08,Branch4,3,Location3,Branch3,0.95525754452549,17.219682257895,-10.5807621509616,0.204699249592896,0.81541174140053,21,1
300,B4_K05_I02-03-06-07-08,Branch4,3,Location3,Branch4Canonical,0.981952246011656,10.1758107772385,-14.4648365138798,0.129756191801562,0.883061210809541,21,1
300,B4_K05_I02-03-06-07-08,Branch4,4,Location4,Branch1,0.914614312995221,24.511463302645,-7.86533621713887,0.313083241269544,0.66100640301905,21,0.946428571428571
300,B4_K05_I02-03-06-07-08,Branch4,4,Location4,Branch2,0.720942326382949,59.1217913794542,-3.18539714472718,0.485864069317275,0.329639150971752,21,0.946428571428571
300,B4_K05_I02-03-06-07-08,Branch4,4,Location4,Branch3,0.887683627754458,28.928916059435,-6.73627723332694,0.33821510063356,0.55470269401153,21,0.946428571428571
300,B4_K05_I02-03-06-07-08,Branch4,4,Location4,Branch4Canonical,0.94669524619269,19.2674439044435,-9.83936089798682,0.25311099242168,0.793033455037311,21,0.946428571428571
301,B4_K05_I02-03-06-07-09,Branch4,1,Location1,Branch1,0.880500806525284,21.5707934711582,-6.48361501828701,0.373380124571042,0.583979744501814,21,0.891369047619048
301,B4_K05_I02-03-06-07-09,Branch4,1,Location1,Branch2,0.756758793742558,42.0411769571449,-3.69250715397773,0.506392261231308,0.331700186910453,21,0.891369047619048
301,B4_K05_I02-03-06-07-09,Branch4,1,Location1,Branch3,0.862383663275236,23.9266248853919,-5.91260853649028,0.41673663308762,0.544472795586433,21,0.891369047619048
301,B4_K05_I02-03-06-07-09,Branch4,1,Location1,Branch4Canonical,0.913935810044467,18.874425447977,-7.83250146282034,0.338292487576756,0.696950309954282,21,0.891369047619048
301,B4_K05_I02-03-06-07-09,Branch4,2,Location2,Branch1,0.628591997010178,57.4431087198401,-2.18336446131029,0.560504039134484,0.338047469449174,21,0.901785714285714
301,B4_K05_I02-03-06-07-09,Branch4,2,Location2,Branch2,0.250926337986563,85.8255665861683,-0.282437361836154,0.785919919502621,0.0673684660741974,21,0.901785714285714
301,B4_K05_I02-03-06-07-09,Branch4,2,Location2,Branch3,0.581310384249058,63.4520458417266,-1.79090687356303,0.646120032601189,0.174556040234643,21,0.901785714285714
301,B4_K05_I02-03-06-07-09,Branch4,2,Location2,Branch4Canonical,0.7002541082981,51.0529238763939,-2.92732927702204,0.542745526984781,0.422496184910644,21,0.901785714285714
301,B4_K05_I02-03-06-07-09,Branch4,3,Location3,Branch1,0.969773647094018,12.0178465386576,-12.2519792849924,0.185302822780063,0.773935490402554,21,1
301,B4_K05_I02-03-06-07-09,Branch4,3,Location3,Branch2,0.88209835544732,29.1055510226772,-6.53837821881512,0.335610421072314,0.511380090486322,21,1
301,B4_K05_I02-03-06-07-09,Branch4,3,Location3,Branch3,0.954736180983402,15.1055055511205,-10.5316065480604,0.220083231486721,0.744498930669758,21,1
301,B4_K05_I02-03-06-07-09,Branch4,3,Location3,Branch4Canonical,0.972494324513036,11.5327608305204,-12.655619228572,0.176752070793457,0.816589606476974,21,1
301,B4_K05_I02-03-06-07-09,Branch4,4,Location4,Branch1,0.905387041844389,27.9084769817637,-7.44066171371814,0.274462640443735,0.650037999386045,21,0.958333333333333
301,B4_K05_I02-03-06-07-09,Branch4,4,Location4,Branch2,0.743984148896217,53.6754433386072,-3.50190611408402,0.442423479807911,0.393433535550553,21,0.958333333333333
301,B4_K05_I02-03-06-07-09,Branch4,4,Location4,Branch3,0.893217320065054,28.7999888044504,-6.94298714862449,0.296312102332052,0.652099494088747,21,0.958333333333333
301,B4_K05_I02-03-06-07-09,Branch4,4,Location4,Branch4Canonical,0.914917029670894,23.8298931108637,-7.88007395443978,0.271040363628491,0.70880667637015,21,0.958333333333333
302,B4_K05_I02-03-06-08-09,Branch4,1,Location1,Branch1,0.889089684155519,21.4397972543583,-6.78775481489741,0.377096251948835,0.644964688382824,21,0.907738095238095
302,B4_K05_I02-03-06-08-09,Branch4,1,Location1,Branch2,0.74051768258365,41.7700854431763,-3.45213792268155,0.498181414426368,0.356450293913966,21,0.907738095238095
302,B4_K05_I02-03-06-08-09,Branch4,1,Location1,Branch3,0.877860745053669,24.956599346128,-6.3948135003136,0.370747685457728,0.60583762114115,21,0.907738095238095
302,B4_K05_I02-03-06-08-09,Branch4,1,Location1,Branch4Canonical,0.932841862603115,17.0168171906146,-8.86705034101362,0.291407439126725,0.811896302620387,21,0.907738095238095
302,B4_K05_I02-03-06-08-09,Branch4,2,Location2,Branch1,0.711155928992487,58.3551693741938,-3.06046956223101,0.531803289993029,0.425794432743354,21,0.922619047619048
302,B4_K05_I02-03-06-08-09,Branch4,2,Location2,Branch2,0.393893467681331,83.8499128596989,-0.732214525270021,0.729825463741451,0.0855488603709527,21,0.922619047619048
302,B4_K05_I02-03-06-08-09,Branch4,2,Location2,Branch3,0.57592815070594,66.7434488404254,-1.75024142520223,0.619172731137832,0.289444536755369,21,0.922619047619048
302,B4_K05_I02-03-06-08-09,Branch4,2,Location2,Branch4Canonical,0.740149670565491,52.9955499844469,-3.44690124618039,0.466313238587617,0.457921019825167,21,0.922619047619048
302,B4_K05_I02-03-06-08-09,Branch4,3,Location3,Branch1,0.975110894124629,12.2294023350874,-13.0839922040683,0.162334019604812,0.848401874604018,21,1
302,B4_K05_I02-03-06-08-09,Branch4,3,Location3,Branch2,0.899142812343515,27.0717375052196,-7.17735521875731,0.31799817506493,0.504474645079017,21,1
302,B4_K05_I02-03-06-08-09,Branch4,3,Location3,Branch3,0.956756991632286,15.1276305892286,-10.7254720602663,0.202924821134704,0.784172431624155,21,1
302,B4_K05_I02-03-06-08-09,Branch4,3,Location3,Branch4Canonical,0.979756860498639,10.9430711953705,-13.9711027541958,0.146341255632306,0.880622376065051,21,1
302,B4_K05_I02-03-06-08-09,Branch4,4,Location4,Branch1,0.913071031160322,25.1634586588606,-7.79104376574011,0.294056510543486,0.712447664212148,21,0.96577380952381
302,B4_K05_I02-03-06-08-09,Branch4,4,Location4,Branch2,0.73382036657526,56.6121701147965,-3.35821077223119,0.476873537384223,0.289393827625183,21,0.96577380952381
302,B4_K05_I02-03-06-08-09,Branch4,4,Location4,Branch3,0.90776013597969,31.5354854190414,-7.54557576297713,0.289405242718858,0.623501777352396,21,0.96577380952381
302,B4_K05_I02-03-06-08-09,Branch4,4,Location4,Branch4Canonical,0.927780438257904,23.6804049843585,-8.56287582331525,0.263677570701105,0.775163875880332,21,0.96577380952381
303,B4_K05_I02-03-07-08-09,Branch4,1,Location1,Branch1,0.867836346178554,25.3540511909679,-6.07549141196751,0.404591582475761,0.566849599222963,21,0.879464285714286
